"8f87ce8109f9de4e91104f204654541d93a30da2","504.4"
"11c3f858131dfab589e17474192c1ecf3f8644c5","484.6"
"05e3bbd8d06eebff8287e3bd603061d7c9ca7854","460.6"
"1edc4d10853529a53ae64f6ce70b913087f8301c","360.4"
"f20bdb179be1466638274f2727517176c430aff7","417.7"
"296de1cabd47ea0966894c050bfecf40984ad33e","777.7"
"ded16bd935c130720150f77d2ead53ebce1af104","440.4"
"7e61d0b4a873db75c54d4e7dc00962a37553f4d8","509"
"3c03dcae011410e82a768ee29657434bf5aa8bd9","779.5"
"4dd964e8bb2f02ff6c71905328d988488ea42370","516.6"
"4f74e7d8f26529a0e84c3d4e076b473762eb0956","494.2"
"aa85c75c31830ebba76ed78e67db8d1bd2930ddd","461.2"
"5c3f8db262f8a054b3ab8e7427c1738ad0002d20","616"
"a32ba445fc4db2dfce0d70ee104ae9b068d8f55c","373.6"
"45dd08fb95e1a31077040dd27d543ef4a928118d","499.9"
"93dd57c43ca89212719bddc20d02166d7dfa1e70","386.8"
"3bee8f3aacae1458921b9058564b39c78e92eba2","446.6"
"4b5e3f5cb256e42c59dbbc99e8728172362d4bd0","430.9"
"218ba4d775e54def202beb33c7d043c5d4ff4b51","461.9"
"be9d651f19775f8888b6646296396b80def56655","429.4"
"646d4ed130f734ae0f98c69ea0398dd406ca15a4","461.4"
"f63820b940ebed4e0317941bf531a49d80b491c8","544.9"
"73c95e59189484fed9e9c5fb9c80e2039c856bc7","599"
"cd43a1528c68e9a0c919695d09fc2a4a048ed2a6","352.8"
"3e99f780b722f88c99399d43ccc32997caef7d69","433.4"
"05d8af3fc10698a1927c4532dfbba8f0fc12efb5","512.9"
"329f10cd76114a775b77b4ec8c8e75ebf47fc74b","393.8"
"f49f2eecc0c19f784d9f81652eb1488312fea9a8","472.6"
"1dcad708be41c22237d9a651a8e2861aa522d848","383.8"
"c4f66ef5fdef5442685f774aa914e264d82b250c","433.6"
"e53feb967e83bee48f6ef69d8bb5ea6ff163324b","429.2"
"7627d22431ba3a3814f08f4b7c39b00e5fd69f4a","419.2"
"b349a37c79718d0f3a887b4acf87f6f8dddc4bda","459.2"
"053cae4a3734f49136a38441812b82c922c049c0","588.8"
"a91072120f64a1919ee174b87a2d51fff94a7073","445.8"
"01da9af721b49b0f1c2970383db0a471947f8196","414.5"
"81d5ccf543c786aba34ac84ea5e02abff3063b86","635.3"
"20e3552e18d2baaa42a93405a6a186499689ec83","509.7"
"6b401d87cb90d896062e663601f3c61459b20613","488.2"
"060ae683f1df8e21867b0a1140f993834e77026b","409.9"
"c58d929f090c9693804dc4a8bf0cce0cc7e36160","469"
"16a2002dff0f0a8f8ca93b2f8f88aac74328c4dd","454.8"
"46520748792cb79c5ab65d6eea9eccd22aae3b7d","479.9"
"978e9fcd7aad15cb86760c39ed12b32d4d80b6af","419.2"
"6f311df339f24b4a85dcbb3b19e5b4f8ac9bcd60","387.1"
"af9d58c92f7cbfac563af0e0412d1e1fac427c5c","430.5"
"5a098969f6a305d4983ee20f2d43684f3830cef7","698.6"
"788228494cc7f36e1052308340e260f061b505c4","522.5"
"290a15ce707401c55e49ebacf5d147822be1fc2a","616.2"
"d3d96715679479b472ed61c4926f95c195b8e60a","539.3"
"f088ee99a9a984c5df6f872ec3850813dbb0b02f","535.6"
"334007af30113a9e5e6fbf2acb9815042480aa20","437.1"
"4b727b1f2cb11445d4f9839163df6ecdf71a68a8","390.2"
"1d6b489adebfe3c565f6bde1fd021cc73e9c6165","362.6"
"70919d6b76607b7b2f3185979c27a935525268a3","410.9"
"4e7762d86d64f9a59c0805fe7f4ba0ac69b302d9","386.5"
"cd8ca0e8d8f4f7889d022c9088a6e85f86a05498","668.6"
"e4d46adb426f899dd9b0f369ceb0dfc8b24546dc","435.9"
"fd8c4f901be2efe36c284d25855edb5dbb11e84b","503.8"
"9f8dfb8027be3e1bf2c57272ed26a5c094ac05e4","358.4"
"760a6c2b80d77cc1bb60a4fe14c68734f7df3c26","518.4"
"c90086a51f7955554b6c008382798aab26d3b2e8","389.2"
"a641b9631d881488b69e2c6697657244acc685c0","552.2"
"b0d2d962f8bcd934b0a7529fe9ac968ec877fea2","480.6"
"d930c25c12be1a03b55366578df59fd5464fcce1","484.2"
"deaefcf4f5c48ec1dd2d360f50cf82b2673530fa","385"
"d8df69e780640663a5a13a4d147fe56111d6a020","522.6"
"15b6fc1999d0e4e1df839a7999c33d6b0e804c88","437.6"
"ff64bb8bc9c9867fbb6bec362a60822228c707c4","411.7"
"7c56924f99d0f7a1d2f6f20675546d1abbcf99be","457.6"
"1cd3c9d55e2375e2b81e8788ae9b94ed949e2960","612.3"
"3c9fc591e3e57c0e7a88fe081c58dfeecf8243e2","392.5"
"51b3693d3e4a85bff672bff05948b62d6a6f221a","510.1"
"9fa5581982f8076e7da74100bbef8990720f62ab","427.4"
"2a584107bbc92318c93ef4c254918e9e9244e60d","422.9"
"1d7fdb7bb90d50bd41dd640c45f5cff1da6a2cd3","656.8"
"a97aa1216b8f498853e8b883fb19ee4d01369f81","358.8"
"62c1ae4626891ecd2476432e03fdcc491156d441","577.6"
"77ccdc8ebc13274bde310c8cf3b39c468bd5c3ea","516.4"
"585f718be457af0e9bab92c6b15622dc618f3058","463.6"
"91d3bcdd354f2ee39a5b1edfde2ff6822f4fd916","360.6"
"72d744c8f501e6e3a1639c8292b5e728143529f0","373"
"974b3fb5ad6fd6edfd8c465f12cf8b7c310612fa","598.8"
"f90666319311ab8f97821e4923fca64a4829fe97","407.4"
"c65b7d1f7a921f52277ff4a15a08d09bb33d6791","588.1"
"15b29be6f864da211a5d1e3bb8104a312ffc74b7","410.5"
"5ecd2578206c10fb9d212b22051df844b881f105","390.4"
"2343445a5af2acc30b53dafa61a00d262cce4690","387.5"
"786f35cf37c6913ba9129c365576c12eb5dda831","348.5"
"d772b201e3edcac717d9cbfa60407c91e42c2d68","579.8"
"bb9ec6c09d44999001eae0b0ac470bbe74cd6cef","394.5"
"3e83c8911bdbdbf32a8bc60f9275e8b442bfba48","418.9"
"72ea508b6803e53bc072c6ee2c04c95798710098","521.2"
"a721c3e11313a118fa6169304ef58143335bb8ba","377.2"
"f5d236705a618e8b1276c84c92802b6f993572f3","415.8"
"ed255066d5995cda8723ff4e4ab1956b2db55320","591.2"
"5894046780db86119d1a178041f02daee99ac2ca","521.7"
"ee3cf0faf73813c63484ea740ebbfeea367bc52d","418.1"
"5425fa6089d7fd7c572d3989015fbcbe60137127","406.3"
"59d62620e6493e7b9d9a9da30f413a7bd192b890","714.4"
"f4c392c14d97d353d25c42b89fce2d7e4248c434","586.2"
"2e54764a4b3ad1474e3a15af9ae0695d2b520902","686.4"
"d2ff3d8a2427129c011107030a4bde834fb87d5f","548.9"
"f88ee3036c0b89525f762926cdbe71eb0742f204","647.3"
"39ce7e16822b646e74735c311feb414a39fa108c","490"
"5b2707e192ad36c9a4efbe487fb3ce10948d5c55","590.7"
"b2f49f4f4dfcbab13feb20a94eca7111c3215c2b","379.3"
"633957f07b247f5d90029d7b3c8d9a788816dabb","438.4"
"e85ad261852a3c63f5b21832cb831891e1c88297","450.4"
"015f80dc3abf7eb19b2cd835505bd4d2024ca8b0","651.1"
"5fa5f6ba5ab1541196b5a323442006ab291f828e","446.8"
"9e12f0a061b7c75cb91576dadf951021dcf132ca","359.9"
"a130d46225aaa8c2cf76e5d0e3b8f35c3b951083","475.8"
"8437ffbf890b3f3159fe811bda40bfec71eacc98","374.1"
"d0ea990783d208eaf726a49f4b119540330c5d45","482.5"
"24764fc0b7b5f2f621fbca14b35ea9835a293d83","726.3"
"c8c11356b1fb91305122ee73abc860fbc7ea6b2c","423.9"
"9e97e121e7e8325f4e3b13c1439d0f6d1e07c997","383.5"
"3f833895c5bcda0634669f99c339e2ac7aacc356","409.8"
"1e4ab15521034f7c6ae6a561a032e086700c0dee","374.3"
"25c379ca352f2e92a4ed44e3bea99452cbbb683b","417.5"
"7a71bbb88c6c046e6333f9760109d9e68c0f0cda","460.1"
"2b1df89c50c3c6f61cd30723343072dea86ce810","512.7"
"c926d06438c42ce538809a26cbeb7db49c015208","372"
"8715680b25dfdbf7bb0b175f3b66b3aabf5b61a8","611.4"
"9bc3925ae949f693152b76ff39b37227214f3db2","382.4"
"0ff09fd6545bfeefc5eed11e3162f054de1a629e","467"
"b8912a162392742129d79ff0c625cfc02a425811","768.8"
"ab0aed0a92ef30ad0ed7203af91810d537ce4b54","532.6"
"5efe53dddf66e29b81f634dc8960addd48df2a12","577.1"
"ae8400e3d7f96d9c016bba45c9718a3fc4de4719","497.2"
"c8b2f93bb5c3d8672587e6376a4cc5c4ec4e5ff7","408.8"
"263ee39c9e2661ba6160da448ce588599fef09bb","390.6"
"beebbdce9e4b05b08745bca661ebfd3c635265ac","415.1"
"9c85085ffbbd473c9c8b8e6a1cbc517d113a9d7f","577.2"
"a30d8ef978f434b087c09ee8d790e4e25630b900","366.2"
"69f316afff7f9182309022c51686e45e839a0fde","487.5"
"770d1cdd2c76acc15144870df26c583d3382da64","379.7"
"cff59f27b3c9acf8db8026cd547133b734442252","465.7"
"cca38a6dde7d0cc206bae99cf3cfc16d4117d2f7","400.1"
"e2e527a74d1ab89b943bdee5985776db6f3009eb","426.7"
"378ac75ff82707f63de8452a4a2ef71d6fff295e","355.1"
"6483db5deee04580cab1898bbec6f8ca805dc78f","671.6"
"46a2d507c49c9b7f9c9e811e9bd709893be1e6ae","364.5"
"fdf610cfc9af72670a8fcdb2b6c8b3a087f6274f","679.9"
"1fc855e6e937dc0b66fb74c80ff1956b6ad9ffc5","523.6"
"d670b84a218193fb39ea7494090201448a704f38","381.3"
"d6b7b1b6593e721db9544ff56c09542538bad177","462.1"
"6f1e8d34b685ad58e5dbceebe97589870c59f7ef","393.9"
"136c3c7dc4a4494a99c492016d65b11dd06dd88c","443.9"
"c1d8282df82d511aba74fecc69d4235182775427","421.7"
"8a8f6b83c7aa266e0d251ad83991bafcd1c3382e","397.8"
"0780e9c096ddd5dbe97f2b73365fbcf9c74433a9","358.5"
"ece6f368504b8e2c0531c0d86da103a41ff6062e","520.7"
"ca53985752b68b4e45dc127cb0c387939c658dce","405.9"
"6ec5148df55dded426f523ad4608df52bb84db90","365.8"
"421aaee34c320863629e766317bdd4411a89dea7","344.8"
"e04fb49796748abd7a4b8be324a14775b0665183","633.4"
"3b9c80ef690119b4c007aa6a685a07c8db1257a3","474.6"
"f729828159dc943a7a42284c8a5b77a5607698e0","548.4"
"07a80060896fe3b3f99389ec72352d88d136ef52","419.1"
"06440e880891340c4fcd2f31df0fd4a42e7816d3","395.6"
"c36559644a471faea36f71bfa6972e6b94229ee5","422.4"
"f8f449d3c2d7a7321f6e1021403d04d8cb4d4b81","397.7"
"77e4f39eef953a0083d3adf6ea9133d7e8bdf056","460.8"
"d1b59aef620a353f482806a6600b0a827b0a5a5d","353.6"
"081f885694c982b20e12a8e7cfb574eb0ff018db","515.7"
"e26ebb72c7d7a48958b85709099dafc6a5260f89","546.1"
"b09a4862caf9eba751a6519dde66ccda55f9393c","607.4"
"a1c032cd5d10618ee164a2d2aec0601e6d841b61","528.6"
"d743d08da3fbc987b8c27fed03fb845c80caaf94","460.6"
"0465009d51e553083009b0067d35103a69923ab4","351.6"
"3cec244b4b9ec1d032da27674ecbc105b665d175","531.2"
"582dadd3cc466bb332a311b0dcee274648ea36ea","369"
"c47e230c5cefa36db569c1d26c7260ef533c126d","487.1"
"27f1be6696d5e3b5be1ef5fd3aedd57132db1017","531.7"
"eb3770cb6610eac88f1a6473c265b891978ccd1e","694.7"
"995d55343e4ccfdcafdf50c2b2b1d7b7dbf53f17","697.5"
"3588899d459af064b7cbd1cb5ff1ec7fc326b882","538.7"
"6c9664384b2877d3aaf5f522f456f1a3f8e769d1","406.6"
"8202e203415fd80863e98619925527fb93c70cff","348"
"b27f8a74c5627d46454d0c98e22d0b6314550ecd","426.3"
"fb8e0f98f2c3642f7f5bcd2643ce300d214fa22b","436.5"
"9187dc1cab9826f786fa4d31c95f1e29346f51f0","544.3"
"ad8389a4a54bb6d63d0ac64c266743122a55be4e","371.9"
"b4ce5f1ee1f9f32e6fa2926add1114ccc5780e22","348.2"
"50ca606eb6f3f031fe2603366227da6db56f5a52","479.6"
"5c2c4404d5166b76281a1683def076737c00b575","461"
"cf845618e645f198ba45dcebb2dab70e2230b6b8","473.8"
"b1d477f839f50514f2825b3aedb7d727e4e9a582","494.4"
"15310700c619e8317d231a65fd21112525b2885c","554.9"
"cf55d1e70cc6c963dc47c7221f84d6ee4810e99c","335.5"
"ec0e2e61ebaaaabeab8c38273d1ea7beee6dcb85","397.6"
"f942fb517f3698d640b0e0438b4884600aea85cd","444.6"
"2270b8a920c7d51c7193701f93a8f384d0ef07ee","583.2"
"6e30be12930dbf7ea46ced3d527c0201605bd8de","475.7"
"f940527ff4d73ad314ea5504881beb47a029962d","580.4"
"11372c248807274386e97f02ef81d268f3227ec4","352.4"
"1a3e028cfc85c12654136426f05caf5524507d50","409"
"feff02593395846b79846439ec8be94929ec345d","692.9"
"affcccdd3c2e80c116b92efb18b0ba8ea16059e3","393.3"
"6552399ca62f8d9d022abbea9c14a763a71e9807","538.1"
"939c3a8e4ce524c47b3ed2576f51752efb93bf88","399"
"6a9d0f31d187f8160c1e7be00e1401e4d31b3325","611.9"
"a9aac660b7162ab106f0bd38536d2c7b9582bc68","515.1"
"109ac4744d9a7e23bc34f14f2f2a36659e58d25c","445.3"
"c903a40a06f7bf6a3cd0eeee65206fcf6c9e10d1","586.6"
"cc23df1e8f18559d6e230695b5bb4790bf7d71c2","398.9"
"ca556786fc8ea9ea54d3f929ebee42c297ea8bc5","497.7"
"46ffca9e6bace429eab4b6b49f0a1c9a2f55645d","551"
"35cb4fed84d46a2c1f6a318bc380cf44e98d02cc","606.8"
"2f0db92c35a92d796a2e68af2215de4ba225bbba","447.7"
"b245c4cbe7e790240b615e84b0cb29dc42de258e","374.7"
"68aed173d750639e969baceac58f5eae4782a7b9","620.8"
"3de75fa0fcf22bdb3bdb6408d202fa613b252814","487.8"
"6b3c8b11e2854bf3ec155d05afc8c93260ee0a41","581"
"5a97f87779bca47a7f6c32c6aa3fb413c7ea68da","611.9"
"5014914673a9f5c08aebd6b62db3f1b333c9c17f","637.6"
"1f1fd396c5c9830763a3c895c6d35ed20b9827e1","523.6"
"8e4a8bfc04e087380ff3b641f46ba0495fb71a0a","446.7"
"e076564c01621b7963bb4d1916231297e16bc6ee","423.8"
"77b4c0d891e06f8ec85829f26480675cc63a6e86","634.8"
"d9e442cd7b6ed34d48db9596b001d83677e83bf3","533.3"
"21d0c786cd913e25efdb08a1c5f689d870ab17e4","382.6"
"fc085ece6b2d49fa97f7fee01f82fdef1c512abc","536.5"
"d432d36d72bb496e594270eadc9d1cdb26ed3f87","383.8"
"996942453180ae721db95ea164087b0700f61406","530.9"
"aa3ffadacf73eb77a6b920365a38007bc8407178","415"
"5601b03c1a15a136d8c8cd2b139a400ddb55b2b4","522.3"
"7cc12f5e53f80f23148122c584fe949507b7b68c","708.3"
"2823d40257d8955baf27bac2f00416b7353f7a7e","439.1"
"78ae78f694a810f7b11f5a16347e9f4c93345303","389.4"
"52a8174b95a05848a27d3c8aabf3ee398af6be16","532.3"
"4b89a54cb4d1b3606328317d7c7832cecd4c1f65","405.9"
"25e2d61a7c1478613677608fa2ee0adb8270fbe7","598.3"
"10b10858a42e7ca33c1dccd1f133b83591e5cc54","452.4"
"4f06ea75f47cec913a7fa75cd16cdca877773a26","700.6"
"97166da67df0908861a868cf318b277c4bdbb0da","868.2"
"601e4e7f8e913af4bc6292d627bc66a3fd03aade","393.6"
"9e8d9b5a88a9f53624cfed47649e157dc5b286cb","442.1"
"9d608ebd021c82c70ea5d49a9378172fd842d1b4","388.1"
"13eca0d8c7beb3e6a7bb412b9734e76f125a0692","508.3"
"467c602cb5a41066c33fd23945031a34aabfeacb","408.4"
"a4933e0ae809fac88387beba00a8c849bd4c19ca","419.9"
"51ae7e77a878f972ebd496e6fd57cba4b3c0edc0","467.6"
"e18843e2b34a61cb1ebd4f47a72fb0a59e6a9632","449.3"
"121e57d80f1b90f3ae086d8972975b54f1c92a74","482.9"
"e803cb385cbaa2c914c6f2d6a381263b75cdd7b3","707.5"
"f6b90b6d11d20284146f7f22417b7e0c68760da7","580.4"
"7bae9e6fb3f91ba2196739286dbb7cf8c0dbbabc","366.1"
"17b985a81e10c70e0aa1bcdf9de5d994f4d17cb1","453.1"
"c783cee94bbe6401a48c835ab2e6568f3b79f89c","442.3"
"da4c316f8a703287db8292fb63cff5bc4a1372ce","432"
"a5611f67fb2befb37fc725963a7a3725313319ab","667.7"
"e4e94386ceb656bde47325db4ce1c2addd0545c0","588.2"
"edf4f3d55c3468d6bb90484902b7d5d32c56d5cf","473.5"
"db94fa230fd58fcdf25d30ff31ef4add22b50357","484.5"
"2551a3ceb4a44ad843fd3487b940965c1bed93f5","414.2"
"5228e6aac6032afbf93ffbd7e8f121c52c8b8a9b","461.3"
"dac789f90628a8bbdb86245bfabaae31aee73d13","378.6"
"ee0d69daa79b9f75945b85af795a129cca68ecc9","500.4"
"542f0864ecd07c38970edaf49b0e08b93ad799e5","399.9"
"31a3c26dad47e14906fcca1971e9a901dd84dbd4","552.1"
"8ac1862e417ca32ea7d1678560c1ccaa46245fbd","491.8"
"2abb910ee7adae1afd72ddd06ff972db367628bb","496.7"
"15913a40c7458b3c51d2f8378e2449b503df1618","394.4"
"efde4ec922caca82293ea75bfcf64d96dd21e5c7","606.5"
"14cd188ca4732221498a7342fef680fe0f3355fd","579.5"
"272a40ea2c92bcae1f388f431486208c902929f1","795"
"1967d2a870dbddaa8ba717a02072398f3ae503ce","537.2"
"6d74756cc3e5e62320ae28c4b6c84e9bd58cd49e","366.2"
"96b828f47285e4d4e7c58325e4ef219600c5c452","485.7"
"c22a05af7cec545bef4d4c3bebc844dc65292f36","350.9"
"5f8f170c013f33cb931393c1a8839ba8c19f769e","608.6"
"92e12ee3e1b51e3daf8fab9491750fd836143a30","630.7"
"d8857039eda3b300e18639d88af125fdba5ecf1a","672.3"
"b6d77cdb463fd28a79bc4f85828b5bbaa717221c","371.2"
"a847dc90c1461c0d601819ea1881c007608b9bb6","446.8"
"c96c575bf09faab5e691a4d2096184f94966b4ac","432.6"
"4af2f3c4906b402d9903b23ccc9761578b5595cd","656.1"
"577a2f2aac99de5f66aa0b80f618073fac50da6a","448.4"
"882d04f9f285a529f597f63684b2bc9b454df8d6","529.1"
"4fce1f4d7047e71b59b3c54690b45bcd065f9dfc","494.9"
"0b671aa072d746d903832161088ea3b9ec8bb12d","362.5"
"7322509d469a2c2acb5ac4f43663a845c5c719b7","431.7"
"5fda65644e2b37c168fd5af0875d3568dc3ba6b4","608.2"
"75b925a89b9bf16fb6b7f7c785d87613af0d2f5d","518.4"
"1e4d29aaecd755b691e65ad2c9298ba96a25b48e","458"
"02efbcf7fe76f767b803279b5fb1fa27ae8d542c","492.2"
"a923806937efbaed1d446888c37312a935bb9bc2","568.3"
"c81a154ef7516d346336b1e3977c57eceede5d55","466.3"
"a609592db1310ebca5ececc8c30100a3c126c9c1","486.1"
"d522dea33ef0530e0bc6190030dfd47b89d0b4ba","575.3"
"ff5df39fe5e05aa312b858ea429ddcedfc2c241c","428.5"
"04055fa02cc556b1afcaf5c8a718d5656db61c87","562.3"
"477d2401baa4f13dd6e92e7e338bbbf561ac7057","467.5"
"716a95c328697d648495ccc81336e5558ebd8a99","425"
"d7b5a7d6ffc122ece9045ae0af82fe9f5987b043","386.6"
"a913702a59541346ef67c0d4240492a69d40be60","366.6"
"30b3c755dd66f93468613ec494b22d5d60d22ccf","693"
"6f742567023b98c318e042482da3f53a56bc9bdc","609.5"
"57dbfdc110b696e2ae2d95ff26b9c726c9c9f20a","418.3"
"ffe5f3a3628728fc61c5e7b7b3747a397f2ded49","557.1"
"0b8ea54047fff4397999da8d9a8fa19e21f3fde2","468"
"779eab8374f001b660a9d8b364d4556139a5e785","339.8"
"4224b76e233d053f87e831b29df46bb2dce2a733","362.3"
"42931586407c77fb2ad6aa4592b998bea794209c","461.5"
"0a36b275bc9df33724e6fcdfa0f50a1cc1826a1f","409.1"
"9f1d82b78135578bd10b7bd8661e3c57a98f57e5","474.6"
"44cd7e06eeb0ed229a9d90d284c5f9c55b35a0e4","488"
"26e07012b0072508c182ba5e5284b53e163e7269","464.3"
"6b9bb718e81599d3459ec2e90f32cf60f63741d2","514.6"
"163715afe502933f97f8a0fd7da5dbd0faa21cb7","374.4"
"7326de0ec8419497e84253121f181fe100a823b2","518"
"5678b9aa8573474883fef15fbc80b682b4988167","396"
"cff936a4430f9b14fc0492eb452e77ed55191ee7","666.3"
"fa0a4ff28c7c74e2c2592a0cb52fb508320a10b2","425.4"
"783b78d78bd7c0789beba8e9d9c185b8352daaf2","709"
"86756e7e59a943d082f65f4307a86f58f4437ff5","486.7"
"13286e80d2becf196304e56b5bf08bacfa2a116e","458"
"0d17000b0b985822fac90404327b9e5595c664f4","604.8"
"f7dbb581c519bbb14fcd9eb9efe630a9194618ed","502.3"
"7c9962d4339720f099a90ad9a315f1d9dd518709","379.3"
"a0f220977b597c688f70a08746274a93d91142aa","422.5"
"bf99047ed307aa97157b7522d62500e75b49b611","381.6"
"5ca4db8b723b924261098cd6a52912f35b366666","523.2"
"0cb8d903a029d0833375853fa1e0d768e05cd2e3","538.2"
"f5647ba3c5dcb09b6a509c2750706cdd0ed0d73a","396.2"
"48a58a3aa6dc364767c862a96ec897e85c390696","376.7"
"db0d6a5011f1529fbaf63c50043379ebc7721eb3","349.6"
"06406aa628e9f9fef91d0b0a0b4f887479dbf255","434.9"
"72b225abc902026500d81d2ad4d740613e938dc4","524.9"
"0f8944da32886a3c923a4d791b91eae1ca1edcc6","488.2"
"9b7741aaa2078a9ce97a0db6decec6186f84e301","440.4"
"12baf62aee6fe12b3196b2cf2bb7a086ddb0645c","553.9"
"a5d71b8499c549c6c010fe26201332d5037b88e0","450.8"
"d652e81fb67266b7abc20fba26db323c09ca6c36","541.3"
"0e0a8018fa0dcb51bd23282b45b293964fea9266","404.1"
"62dc21bbb2f2c154a91a000691e499e342cf6c8f","355.1"
"3d1dba17771f8ba2c30f9f8f87b69629754332f7","428.1"
"b365b2d31b7cc1a2406ec249b7069a26bc44ee39","619.1"
"432e25d29a894bf29d7be4473787e2788255cb06","353"
"48db1886e044350ebef10058d738f339876901cb","491.1"
"2d4d5a3d98b098f396c2fb3357992a743793512a","519.5"
"81b8c602d004f021c954c0ccd1335d9f08cab85a","456.7"
"1f3b29c62740e1971b1fee2fd7044a73fcb3c979","437.8"
"cc16898f70a4020f600e448563ba80ce9d46990a","618.4"
"432522897a18ffd11a7b1de9e45bf5b6ecf89550","865.5"
"bd436ae17e9b66474d1aba4fe1dc2876216f0dff","525.5"
"1a41855982ae59058df7d360148bd58d55361a0c","405.2"
"1b65506734af6220cad218650c2de107255ac0c1","419.7"
"35b69ee939c8ef25222852f3575cdabf4d39436c","413"
"3cbf6970d21287734d7f27683a46e8478503a1af","446.2"
"6fddbe87ca4754c883002356eea51e5a157079dd","378.3"
"30d69b15ea4e8a203e1502a49e48927b9dc5fc5d","542.8"
"9b0b987313b6270b75d393c6b68c22811f13b714","435.7"
"c218d57a0d330f5c29c4c5a40b6fb36a9ac29c98","447.2"
"2d3519ddbbf5a3fb396f15b49690592f9a91ac22","443.2"
"a619448441a2f656a3b6d55b864d6f14c15af711","355.3"
"1bc1f53c977b888078614fe839c6eafff908ada8","529.3"
"5bf1dca55474752d7a1e6e9bca7f0ee7561cafc0","558"
"dbd9e603c1ad3827c83e57c9b4480bdeea58626c","378.7"
"c601d5179b7da73b3ccc11f2b21ebf91de55f646","437.9"
"28a4ac00a27bdf1fb76eae28cca80ec21ae684ce","440.2"
"e40319880f16dc675a3878efbc1f2014446e091c","843.9"
"e5099ec5ba9e25f881dea57677d912ec4934c71f","433.6"
"e49cb17f0af36d654fda97ba522df1686134b8f1","339.2"
"8253326c8d40d31c09e9cc45c5a2e71227e14a86","482.9"
"af0d54dcd7f2a70756cebba50d96b980de1036f9","382.3"
"b67238c52b21cfc7f6624641132fa5140a5ed526","764.9"
"4e4897e87470307889389fd93a40b18f08524e2e","458.3"
"bba47459ae28481ce8c7e39ded6581f3df6a0d4a","495.3"
"5bb979029ecf53743e4be29aefa910baeebf60dd","431.6"
"5fe0f06ed41a99d79c4aee08860df7d93cc2f63e","512.9"
"8593016edeeebb7fb83dbf14a145bbfd706d7658","402.9"
"53a2ece1cc1f641ddbad602952d63077328c7ba3","393.7"
"5e649120efa93ed1e22d176fd8076b111829f3e8","486"
"dfe8176f4702aaeed48e4afd28c196f49f4ac132","427.9"
"13b4b9615a5b41725183d676e221aa5f8ce6282b","498.8"
"1116c35717125f9f61c1c0159972b0bd85a3b1e3","475.9"
"7738d50b003d709f8286fd4598494d2367d1f439","427.5"
"f86e3cb2b240719103315398756e96ce77dbb697","472.6"
"fd68b616eaffbef68b79ad7abf6f2033ada31c27","729.1"
"1dc06434e220d2cc0001a8007d7a6f768b7a8391","523.2"
"aae3ffb49d3d399f3f897b32a04e2eaf4334a4ed","406.9"
"7d29a816cbc8a0dcba3d838653e966cb50e5644b","669.8"
"235737152b3853513a5ee6867066e3628697067f","400.1"
"e379e14eb1342ea0c41da75fcd2d5300abd188eb","545.7"
"3fce1c9ed15039c421e09e3df8bcf58b908d162f","496.2"
"ed5c4306aa926929515271031eb9176be1dfc85e","619.4"
"62428f6e41254f84c133817bdce5ce17d3c4334d","497.2"
"974b707eb2896a22ff6d05552b0459a14a7fa469","665.7"
"a44f2b0a5311308b744381c3fb9d2bc526a2acc8","408.8"
"770143a317cdb3a9234e06d7fc1b36d963bdcc8e","433.2"
"7cb667a7c5a81abdeff4832b4aea171983b01690","409"
"f7517d628909ac50e8ad40b0d089244f1f3b3fc0","580.6"
"e41d952345e1f4e9e0e8de3d851fa22771975e6f","647"
"f381da30391f67122dae82de6568b27404f75201","0"
"b02ab1917f52c1520253d33b240a0e20c400bbec","366"
"ba4914114782fe08cb1b81a947b67d66ca6fc961","556.4"
"2edd3fee21447a4976624c70f782732891b88a9f","610.6"
"f81171e7515d1d9be9259401f6877564d3b24ecc","430.5"
"f5e5adb82d0c3424c7fc9fdf53c287aa76c93c44","371.6"
"c8fe3b9864aaeef20e16cc0e3f3b82372187fa10","513.1"
"b7340c6ffa3f2bbe3d2ab30473f7b0cfd1fe2135","535.6"
"d368675a4506b8f7f1d66c562571ded50de41b63","404.3"
"c51f2d1f852b67195010cd7b9f18cc958f3dae73","467.3"
"cc0961c94e3b45e7119222367b20e6d0b26ec241","349.8"
"83216e3957871c1cdb07322bcac053eff6037f69","439.9"
"da1c9681b494a65f51f279258418e5218504e1b3","369.3"
"897c2b2805b4b7852b321404be45a2f4e0afb847","455.2"
"4bcbce081f05516d54ab7557fdcec03f1f1f9dd5","421"
"0b2242ef9e262d0bed9c5a33fe3f706157e90897","388.6"
"fadb923a902581188f61177cfd58b670ff0f7ceb","484.4"
"94a83dab29c99bc6cd0cbbfaf8ba44da4b2041e7","431.8"
"edf228f05a04bd557554deb731722cf19eb109e3","552.5"
"28907851bedcec9ce9da645dc416b38dc025f4f1","613.9"
"6b50196ada7b5038605e08209b2185c8fb6680d9","485.7"
"03613086d7716223b7f681b9ad334a92579a2c64","407.2"
"3b818173b0a29b09e5ebbfae3b38df38888d4483","462.7"
"54ede39ea0a49d900f6f4e421b648aa072412698","605.1"
"67d584f42402fcef57f3046368d4b239db9303ac","416.9"
"549453973a785893b135607ad8ed71e41974d9fd","404.6"
"997b17d225aa62f68915dadaf48897ebd3e0e0a7","433"
